industry,score,a_weighted_rating,a_visibility,a_spread,a_volume,a_time,a_length,a_score
legal-law-firm,0.658690485296255,0.905112065165607,0.0,0.55,0.2,0.25,0.692307692307692,0.658690485296255
legal-law-firm,0.671654761904762,1.0,0.0,0.52,0.27,0.142857142857143,0.666666666666667,0.671654761904762
legal-law-firm,0.740815147758481,0.790186556559474,0.0,0.705135135135135,0.62,0.928571428571429,0.416058394160584,0.740815147758481
legal-law-firm,0.748894833839940,0.994413215888381,0.0,0.6,0.5,0.142857142857143,0.727272727272727,0.748894833839940
legal-legal-other,0.251713571428572,1.0,0.0,0.3,0.12,0.285714285714286,1.0,0.251713571428572
legal-legal-other,0.261066821723416,0.442863352321376,0.0,0.3,0.21,0.476190476190476,0.0,0.261066821723416
legal-legal-other,0.264618069761988,1.0,0.0,0.047923625,0.025,0.035714285714286,0.0,0.264618069761988
legal-legal-other,0.264761840636988,1.0,0.0,0.047923625,0.025,0.035714285714286,0.0,0.264761840636988
legal-legal-other,0.287013877750682,0.260272593718092,0.0,0.3,0.3,0.333333333333333,0.090909090909091,0.287013877750682
legal-legal-other,0.288738058931733,0.934621669018116,0.0,0.3,0.15,0.095238095238095,0.0,0.288738058931733
legal-legal-other,0.333931148172058,0.263657070961071,0.0,0.3,0.3,0.666666666666667,0.625,0.333931148172058
legal-legal-other,0.508662524781086,0.979887167863434,0.0,0.3,0.24,0.238095238095238,0.666666666666667,0.508662524781086
legal-legal-other,0.508758026226993,0.991181391816511,0.0,0.3,0.24,0.285714285714286,0.222222222222222,0.508758026226993
legal-legal-other,0.654155977972860,0.86066379391403,0.0,0.3,0.3,0.904761904761905,0.577777777777778,0.654155977972860
pets-pet-services,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
pets-pet-services,0.305005357142857,1.0,0.0,0.5,0.0375,0.142857142857143,0.0,0.305005357142857
pets-pet-services,0.358353162967604,0.574651783321041,0.0,0.38,0.0875,0.0,1.0,0.358353162967604
pets-pet-services,0.400332557201679,0.746384045073318,0.0,0.65,0.12,0.321428571428572,0.8,0.400332557201679
pets-pet-services,0.474049202135144,0.259472600579874,0.0,0.640909090909091,0.65,0.714285714285714,0.686567164179105,0.474049202135144
pets-pet-services,0.476161656593079,0.633222901247668,0.0,0.43,0.1575,0.571428571428571,0.714285714285714,0.476161656593079
pets-pet-services,0.580945255641391,0.953495072721002,0.0,0.5,0.1575,0.321428571428572,0.642857142857143,0.580945255641391
pets-pet-services,0.648362701517492,0.937541086396953,0.0,0.52,0.245,0.321428571428572,0.625,0.648362701517492
pets-pets-other,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
pets-pets-other,0.183449659493991,1.0,0.0,0.04927771875,0.0075,0.0,1.0,0.183449659493991
pets-pets-other,0.630427883290179,0.68006307889459,0.0,0.66764705882353,0.475,0.571428571428571,0.204819277108434,0.630427883290179
pets-veterinarians,0.771998126099414,0.856394586688624,0.0,0.552040816326531,0.7,1.0,0.651282051282051,0.771998126099414
pets-veterinarians,0.772148077903200,0.91006314484892,0.0,0.403030303030303,0.6,1.0,0.270491803278689,0.772148077903200
pets-veterinarians,0.776700058536755,0.944768692927956,0.0,0.88,0.525,0.607142857142857,0.622222222222222,0.776700058536755
pets-veterinarians,0.777530687177113,0.954888146536359,0.0,0.487037037037037,0.5,1.0,0.621052631578947,0.777530687177113
pets-veterinarians,0.779671085561824,0.977469297038395,0.0,0.548518518518519,0.555,0.964285714285714,0.222222222222222,0.779671085561824
pets-veterinarians,0.785603523856452,0.948516328558079,0.0,0.5,0.6,1.0,0.552631578947369,0.785603523856452
pets-veterinarians,0.807886184466937,0.848791163003277,0.0,0.685102040816327,0.78,0.857142857142857,0.614285714285714,0.807886184466937
pets-veterinarians,0.818119428684718,0.908952616271596,0.0,0.795,0.7,0.821428571428571,0.466666666666667,0.818119428684718
pets-veterinarians,0.820931329098014,0.89492573316903,0.0,0.614782608695652,0.88,1.0,0.474452554744526,0.820931329098014
pets-veterinarians,0.848963584552550,0.927373180907829,0.0,0.694745762711864,0.73,1.0,0.440944881889764,0.848963584552550
real-estate-mortgage,0.317785453197277,0.347359161044006,0.0,0.38,0.2,0.142857142857143,0.8,0.317785453197277
real-estate-property-management,0.824964304715122,0.997369823217311,0.0,0.59,0.59,1.0,0.431372549019608,0.824964304715122
real-estate-property-management,0.827259055615319,0.981193220332671,0.0,0.59,0.59,1.0,0.526881720430108,0.827259055615319
real-estate-property-management,0.827338130541590,0.98222724918416,0.0,0.59,0.59,1.0,0.27891156462585,0.827338130541590
real-estate-property-management,0.827645305900753,0.998373253101267,0.0,0.57063829787234,0.585,1.0,0.264705882352941,0.827645305900753
real-estate-property-management,0.827952596101353,0.985870472101891,0.0,0.59,0.59,0.928571428571429,0.481481481481482,0.827952596101353
real-estate-property-management,0.829623746708480,0.992146564361878,0.0,0.59,0.59,1.0,0.397058823529412,0.829623746708480
real-estate-property-management,0.834016888745795,0.997528425362741,0.0,0.59,0.59,0.857142857142857,0.490322580645161,0.834016888745795
real-estate-property-management,0.835251030054205,0.992689052708415,0.0,0.59,0.59,1.0,0.60655737704918,0.835251030054205
real-estate-property-management,0.840191942930518,0.959648304365488,0.0,0.63,0.63,1.0,0.721804511278195,0.840191942930518
real-estate-property-management,0.842308785590793,0.997396787757353,0.0,0.573157894736842,0.585,1.0,0.705479452054795,0.842308785590793
real-estate-real-estate-agency,0.708878646401638,0.997128461485875,0.0,0.31,0.31,0.880952380952381,0.351351351351351,0.708878646401638
real-estate-real-estate-agency,0.714947321428571,1.0,0.0,0.5,0.35,0.571428571428571,0.0,0.714947321428571
real-estate-real-estate-agency,0.722246407004830,1.0,0.0,0.5,0.475,0.285714285714286,0.217391304347826,0.722246407004830
real-estate-real-estate-agency,0.731909920634921,1.0,0.0,0.52,0.42,0.428571428571429,0.361111111111111,0.731909920634921
real-estate-real-estate-agency,0.734464594564241,1.0,0.0,0.52,0.445,0.404761904761905,0.358490566037736,0.734464594564241
real-estate-real-estate-agency,0.736143837535014,1.0,0.0,0.52,0.495,0.285714285714286,0.333333333333333,0.736143837535014
real-estate-real-estate-agency,0.756282321658660,1.0,0.0,0.518518518518519,0.525,0.333333333333333,0.886363636363636,0.756282321658660
real-estate-real-estate-agency,0.764011929175811,0.845007359960408,0.0,0.469108910891089,0.83,1.0,0.813559322033898,0.764011929175811
real-estate-real-estate-agency,0.766465707671957,1.0,0.0,0.648148148148148,0.6,0.095238095238095,0.925925925925926,0.766465707671957
real-estate-real-estate-agency,0.782691081928254,0.856960000615745,0.0,0.88,0.725,0.571428571428571,0.318181818181818,0.782691081928254
real-estate-real-estate-other,0.468408866124106,0.797888421305125,0.0,0.241160714285714,0.125,0.25,0.0,0.468408866124106
real-estate-real-estate-other,0.470471184333344,0.438813243051341,0.0,0.88,0.1575,0.535714285714286,0.846153846153846,0.470471184333344
real-estate-real-estate-other,0.471461953110186,0.93634497991308,0.0,0.93,0.0875,0.214285714285714,0.1,0.471461953110186
real-estate-real-estate-other,0.474153385595704,0.272069779195262,0.0,0.93,0.475,0.75,0.472222222222222,0.474153385595704
real-estate-real-estate-other,0.478995493709740,0.146794032250057,0.0,0.88,0.83,1.0,0.75,0.478995493709740
real-estate-real-estate-other,0.479883617909011,0.384794519395428,0.0,0.596153846153846,0.625,0.571428571428571,0.804878048780488,0.479883617909011
real-estate-real-estate-other,0.485333683042879,0.43942753436793,0.0,0.665714285714286,0.525,0.428571428571429,0.911764705882353,0.485333683042879
real-estate-real-estate-other,0.516804833052270,0.667055538785002,0.0,0.644285714285714,0.275,0.035714285714286,0.583333333333333,0.516804833052270
real-estate-real-estate-other,0.529582120648564,0.590774371585991,0.0,0.93,0.2,0.285714285714286,0.5,0.529582120648564
real-estate-real-estate-other,0.622186981033152,0.781908241340381,0.0,0.180573248407643,0.55,0.928571428571429,0.824917413874469,0.622186981033152
restaurants-carry-out,0.659576410625248,0.60784275985817,0.0,0.527272727272727,0.675,1.0,0.589403973509934,0.659576410625248
restaurants-carry-out,0.665207800565532,0.854925243830029,0.0,0.508333333333333,0.425,0.714285714285714,0.317073170731707,0.665207800565532
restaurants-carry-out,0.666895024024104,0.816855734159979,0.0,0.7,0.475,0.392857142857143,0.421052631578947,0.666895024024104
restaurants-carry-out,0.668302155531820,0.775933265328602,0.0,0.484210526315789,0.475,1.0,0.572815533980583,0.668302155531820
restaurants-carry-out,0.717416300055588,0.858394080474326,0.0,0.510526315789474,0.5,0.821428571428571,0.53,0.717416300055588
restaurants-carry-out,0.720551415613929,0.823583095844995,0.0,0.56,0.56,0.928571428571429,0.561797752808989,0.720551415613929
restaurants-carry-out,0.724741323501001,0.863077778247098,0.0,0.54390243902439,0.55,0.964285714285714,0.544554455445545,0.724741323501001
restaurants-carry-out,0.738461101123516,0.796722158522772,0.0,0.7,0.6,1.0,0.5,0.738461101123516
restaurants-carry-out,0.746241718614049,0.86643893954663,0.0,0.7,0.575,0.714285714285714,0.507462686567164,0.746241718614049
restaurants-carry-out,0.788337538597156,0.885604285264232,0.0,0.7,0.65,0.892857142857143,0.453488372093023,0.788337538597156
restaurants-fast-food,0.759768859235290,0.794793645293523,0.0,0.674901960784314,0.745,1.0,0.3,0.759768859235290
restaurants-fast-food,0.766165966812827,0.74170354976369,0.0,0.463456790123457,0.74,1.0,0.767918088737201,0.766165966812827
restaurants-fast-food,0.769235373789025,0.862646381870886,0.0,0.392691622103387,0.7,1.0,0.70253164556962,0.769235373789025
restaurants-fast-food,0.771143079192532,0.85312316359229,0.0,0.534754098360656,0.77,1.0,0.467213114754098,0.771143079192532
restaurants-fast-food,0.775160185513787,0.858926611271722,0.0,0.413170731707317,0.74,1.0,0.729323308270677,0.775160185513787
restaurants-fast-food,0.775510554945032,0.808628230922405,0.0,0.559644128113879,0.86,1.0,0.451957295373666,0.775510554945032
restaurants-fast-food,0.785048648411055,0.86305791449185,0.0,0.558639455782313,0.86,1.0,0.525252525252525,0.785048648411055
restaurants-fast-food,0.790270990296500,0.818098956880262,0.0,0.653236714975845,0.86,1.0,0.633451957295374,0.790270990296500
restaurants-fast-food,0.796248170327370,0.964105899920925,0.0,0.5,0.7,1.0,0.592592592592593,0.796248170327370
restaurants-fast-food,0.833142007339452,0.992580308561723,0.0,0.473611111111111,0.7,1.0,0.451388888888889,0.833142007339452
restaurants-fine-dining,0.531884407776721,0.841112425663136,0.0,0.326382978723404,0.149146666666667,0.258928571428572,0.414814814814815,0.531884407776721
restaurants-fine-dining,0.540601268512344,0.687277827544255,0.0,0.54,0.3,0.25,0.675,0.540601268512344
restaurants-fine-dining,0.572845267847479,0.833206049421511,0.0,0.54,0.186666666666667,0.071428571428571,0.60952380952381,0.572845267847479
restaurants-fine-dining,0.574851852582174,0.852279416090814,0.0,0.32,0.206666666666667,0.232142857142857,0.875,0.574851852582174
restaurants-fine-dining,0.592429123984285,0.933548902080793,0.0,0.32,0.173333333333333,0.053571428571429,0.6875,0.592429123984285
restaurants-fine-dining,0.670508949733358,0.872758127933014,0.0,0.394257425742574,0.37,0.508928571428571,0.787128712871287,0.670508949733358
restaurants-fine-dining,0.691199270256967,0.815768705111181,0.0,0.395333333333333,0.426666666666667,1.0,0.481382978723404,0.691199270256967
restaurants-fine-dining,0.715161620358359,0.802330715502825,0.0,0.412691622103387,0.493333333333333,1.0,0.70253164556962,0.715161620358359
restaurants-fine-dining,0.733341676458661,0.935024794316759,0.0,0.447770534550196,0.543333333333333,1.0,0.685788787483703,0.733341676458661
restaurants-restaurants-other,0.568897761939418,0.717978089878078,0.0,0.68,0.235294117647059,0.339285714285714,0.470588235294118,0.568897761939418
restaurants-restaurants-other,0.576512986585975,0.849337396871184,0.0,0.088181818181818,0.137647058823529,1.0,0.854166666666667,0.576512986585975
restaurants-restaurants-other,0.580583191030418,0.863180721238049,0.0,0.048571428571429,0.05921568627451,1.0,0.671641791044776,0.580583191030418
restaurants-restaurants-other,0.587205685911348,0.810374880708097,0.0,0.386666666666667,0.346666666666667,0.303571428571429,0.708333333333333,0.587205685911348
restaurants-restaurants-other,0.591096919937108,0.857376178391091,0.0,0.485,0.209150326797386,0.285714285714286,0.363636363636364,0.591096919937108
restaurants-restaurants-other,0.600991475988701,0.861128475966393,0.0,0.106705202312139,0.216078431372549,1.0,0.704845814977974,0.600991475988701
restaurants-restaurants-other,0.601878161725663,0.758176273905056,0.0,0.312682926829268,0.333725490196078,0.857142857142857,0.593333333333333,0.601878161725663
restaurants-restaurants-other,0.613129235519737,0.73876024401685,0.0,0.145364431486881,0.536862745098039,1.0,0.625322997416021,0.613129235519737
restaurants-restaurants-other,0.624727916277880,0.632331539750296,0.0,0.742181069958848,0.636666666666667,0.875,0.313609467455621,0.624727916277880
restaurants-restaurants-other,0.627704293224540,0.9527396437909,0.0,0.38,0.09843137254902,0.482142857142857,0.413793103448276,0.627704293224540
retail-big-box,0.646697074820830,0.59423665804036,0.0,0.88,0.575,0.785714285714286,0.473684210526316,0.646697074820830
retail-big-box,0.665569664988117,0.479360908758676,0.0,0.88,0.88,1.0,0.420560747663551,0.665569664988117
retail-big-box,0.665821501541556,0.851463019853517,0.0,0.5,0.325,0.75,0.117647058823529,0.665821501541556
retail-big-box,0.666757139658814,0.858609881220021,0.0,0.88,0.2,0.428571428571429,0.133333333333333,0.666757139658814
retail-big-box,0.667340241825709,0.831477499172507,0.0,0.88,0.25,0.642857142857143,0.416666666666667,0.667340241825709
retail-big-box,0.682250781468944,0.555940742105547,0.0,0.88,0.875,1.0,0.686567164179105,0.682250781468944
retail-big-box,0.685363533138829,0.89954493805478,0.0,0.642857142857143,0.1575,0.428571428571429,0.142857142857143,0.685363533138829
retail-big-box,0.710930310546089,0.819282710713017,0.0,0.88,0.275,0.607142857142857,0.307692307692308,0.710930310546089
retail-big-box,0.715989991092727,0.672965814414339,0.0,0.88,0.7,0.785714285714286,0.51219512195122,0.715989991092727
retail-big-box,0.752986319420598,0.947399808816711,0.0,0.690476190476191,0.525,0.785714285714286,0.25,0.752986319420598
retail-department-stores,0.794542791383366,0.710420633290632,0.0,0.824347826086957,0.9,1.0,0.444015444015444,0.794542791383366
retail-department-stores,0.803271576610923,0.778675254607911,0.0,0.688674698795181,0.87,1.0,0.368852459016394,0.803271576610923
retail-department-stores,0.806676383833098,0.767468246755177,0.0,0.93,0.75,1.0,0.325,0.806676383833098
retail-department-stores,0.806971375035282,0.766024433015161,0.0,0.73505376344086,0.9,1.0,0.341269841269841,0.806971375035282
retail-department-stores,0.810097340937574,0.718310829584229,0.0,0.9,0.9,1.0,0.35374149659864,0.810097340937574
retail-department-stores,0.813101640836797,0.748613282374094,0.0,0.9,0.9,1.0,0.612244897959184,0.813101640836797
retail-department-stores,0.822431297125346,0.790990374190081,0.0,0.748571428571429,0.9,1.0,0.350746268656716,0.822431297125346
retail-department-stores,0.828988259651850,0.699178054966841,0.0,0.9,0.9,1.0,0.5,0.828988259651850
retail-department-stores,0.848546028808410,0.683991921094434,0.0,0.9,0.9,1.0,0.472727272727273,0.848546028808410
retail-department-stores,0.854885790085475,0.853852680567717,0.0,0.702231404958678,0.95,1.0,0.297752808988764,0.854885790085475
retail-retail-clothing,0.665648256697272,0.703119617548492,0.0,0.88,0.5,0.571428571428571,0.685185185185185,0.665648256697272
retail-retail-clothing,0.671818798749366,0.489549804266666,0.0,0.741702127659575,0.805,0.928571428571429,0.65,0.671818798749366
retail-retail-clothing,0.671994455572034,0.66732167656697,0.0,0.7,0.58,0.964285714285714,0.72,0.671994455572034
retail-retail-clothing,0.678411959118268,0.625029190186941,0.0,0.88,0.65,0.785714285714286,0.682926829268293,0.678411959118268
retail-retail-clothing,0.682004107876430,0.844717109211202,0.0,0.88,0.25,0.5,0.6,0.682004107876430
retail-retail-clothing,0.691653452936767,0.552668351606216,0.0,0.88,0.88,0.964285714285714,0.692307692307692,0.691653452936767
retail-retail-clothing,0.701879281544310,0.641749462586396,0.0,0.88,0.705,0.857142857142857,0.607142857142857,0.701879281544310
retail-retail-clothing,0.718407049678952,0.713204051363339,0.0,0.685555555555556,0.655,1.0,0.678571428571429,0.718407049678952
retail-retail-clothing,0.723471940656592,0.696413626298717,0.0,0.88,0.605,0.928571428571429,0.705882352941177,0.723471940656592
retail-retail-clothing,0.756481379500116,0.804121218772268,0.0,0.88,0.55,0.892857142857143,0.621621621621622,0.756481379500116
retail-retail-other,0.767209484812446,0.861257799523915,0.0,0.88,0.525,0.857142857142857,0.3125,0.767209484812446
retail-retail-other,0.771434226190477,1.0,0.0,0.566666666666667,0.375,0.857142857142857,0.533333333333333,0.771434226190477
retail-retail-other,0.773074941510242,0.740716011987766,0.0,0.88,0.88,0.714285714285714,0.607142857142857,0.773074941510242
retail-retail-other,0.774337054587728,0.803711028714326,0.0,0.638675078864353,0.88,1.0,0.703883495145631,0.774337054587728
retail-retail-other,0.783357273041404,0.71749891764645,0.0,0.88,0.88,1.0,0.574324324324324,0.783357273041404
retail-retail-other,0.787567288961039,1.0,0.0,0.5,0.5,0.857142857142857,0.875,0.787567288961039
retail-retail-other,0.787823805551152,0.813910319434677,0.0,0.689090909090909,0.805,1.0,0.613636363636364,0.787823805551152
retail-retail-other,0.831771010546631,0.967127370208518,0.0,0.578260869565217,0.72,1.0,0.703389830508475,0.831771010546631
retail-retail-other,0.857415095956225,0.854573791325895,0.0,0.88,0.88,1.0,0.562874251497006,0.857415095956225
retail-retail-other,0.865726994345339,0.858852272420214,0.0,0.93,0.9,1.0,0.807692307692308,0.865726994345339
retail-special-services,0.731964496009283,0.952406760713786,0.0,0.38,0.38,1.0,0.80952380952381,0.731964496009283
retail-special-services,0.733533064516129,1.0,0.0,0.5,0.475,0.428571428571429,0.645161290322581,0.733533064516129
retail-special-services,0.737266338259442,1.0,0.0,0.4,0.4,0.714285714285714,0.607142857142857,0.737266338259442
retail-special-services,0.738495719405136,0.855254799957703,0.0,0.620476190476191,0.63,0.714285714285714,0.578125,0.738495719405136
retail-special-services,0.760951227546044,0.996247692183734,0.0,0.408571428571429,0.405,1.0,0.694444444444444,0.760951227546044
retail-special-services,0.770422990987773,0.773554457410945,0.0,0.700769230769231,0.95,0.571428571428571,0.31496062992126,0.770422990987773
retail-special-services,0.783062631175124,0.925335569265211,0.0,0.398214285714286,0.63,1.0,0.40625,0.783062631175124
retail-special-services,0.796690211640212,1.0,0.0,0.88,0.55,0.357142857142857,0.481481481481482,0.796690211640212
retail-special-services,0.851259476740178,0.891755143935252,0.0,0.674131455399061,0.93,1.0,0.766233766233766,0.851259476740178
retail-special-services,0.858154663194635,0.886373504688718,0.0,0.740810810810811,0.93,1.0,0.314553990610329,0.858154663194635
retail-supermarkets,0.853260756487968,0.88575698527204,0.0,0.88,0.866666666666667,0.928571428571429,0.419354838709677,0.853260756487968
retail-supermarkets,0.853997497437031,0.849188909364629,0.0,0.88,0.88,1.0,0.569230769230769,0.853997497437031
retail-supermarkets,0.856380105795746,0.945064616846584,0.0,0.88,0.713333333333333,0.761904761904762,0.620320855614973,0.856380105795746
retail-supermarkets,0.857482023671437,0.879346375477718,0.0,0.88,0.88,1.0,0.596638655462185,0.857482023671437
retail-supermarkets,0.857680556077863,0.852526488960526,0.0,0.88,0.88,1.0,0.681818181818182,0.857680556077863
retail-supermarkets,0.862428022527993,0.880686870674244,0.0,0.88,0.88,1.0,0.525316455696203,0.862428022527993
retail-supermarkets,0.864930221647135,0.868518058220504,0.0,0.677297297297297,0.88,0.952380952380952,0.643410852713178,0.864930221647135
retail-supermarkets,0.867098040602932,0.965691709979307,0.0,0.713333333333333,0.813333333333333,0.904761904761905,0.658064516129032,0.867098040602932
retail-supermarkets,0.872887422485595,0.921286263963122,0.0,0.88,0.88,0.904761904761905,0.601307189542484,0.872887422485595
retail-supermarkets,0.878785746473188,0.916632875294956,0.0,0.88,0.88,1.0,0.357798165137615,0.878785746473188
technology-electronics,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
technology-internet-service-provider,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
technology-internet-service-provider,0.189178643700145,0.968037102496304,0.0,0.5,0.0075,0.0,0.111111111111111,0.189178643700145
technology-internet-service-provider,0.304746398414263,0.036040667770354,0.0,0.695,0.395,0.785714285714286,0.7,0.304746398414263
technology-mobile-provider,0.754168669036694,0.939646943641471,0.0,0.5,0.5,1.0,0.079545454545455,0.754168669036694
technology-mobile-provider,0.763109819158927,0.956394487708108,0.0,0.5,0.5,0.928571428571429,0.238095238095238,0.763109819158927
technology-mobile-provider,0.769996937513477,0.950938396319088,0.0,0.5,0.5,1.0,0.189655172413793,0.769996937513477
technology-mobile-provider,0.771978903460407,0.958188071022832,0.0,0.5,0.5,1.0,0.142857142857143,0.771978903460407
technology-mobile-provider,0.781442975937131,0.993314954472557,0.0,0.5,0.5,1.0,0.07843137254902,0.781442975937131
technology-mobile-provider,0.781464997919381,0.994680060523282,0.0,0.5,0.5,1.0,0.104166666666667,0.781464997919381
technology-mobile-provider,0.784354733407185,0.991790027915974,0.0,0.5,0.5,1.0,0.114754098360656,0.784354733407185
technology-mobile-provider,0.787345833333333,1.0,0.0,0.5,0.5,1.0,0.020833333333333,0.787345833333333
technology-mobile-provider,0.787367835968380,1.0,0.0,0.5,0.5,1.0,0.08695652173913,0.787367835968380
technology-mobile-provider,0.789981695156696,1.0,0.0,0.558461538461539,0.545,0.785714285714286,0.259259259259259,0.789981695156696
technology-technology-other,0.456775652757570,0.402100406249288,0.0,0.571428571428571,0.35,0.5,0.777777777777778,0.456775652757570
technology-technology-other,0.458890612655050,0.442615074417497,0.0,0.5,0.325,0.607142857142857,0.0,0.458890612655050
technology-technology-other,0.479433253105783,0.448385156113648,0.0,0.4,0.4,1.0,0.794964028776979,0.479433253105783
technology-technology-other,0.485689585110279,0.475728746315184,0.0,0.268068965517241,0.55,1.0,0.145038167938931,0.485689585110279
technology-technology-other,0.586027362188128,0.443490730739315,0.0,0.545467625899281,0.88,1.0,0.560098119378577,0.586027362188128
technology-technology-other,0.633159203301579,0.830931257280517,0.0,0.353478260869565,0.335,0.428571428571429,0.830769230769231,0.633159203301579
technology-technology-other,0.709974317263396,0.87349968203625,0.0,0.319354632587859,0.55,1.0,0.214953271028037,0.709974317263396
technology-technology-other,0.713414732357177,0.618923234210085,0.0,0.41045197740113,0.925,1.0,0.223814773980154,0.713414732357177
technology-technology-other,0.795214583333333,1.0,0.0,0.5,0.5,1.0,0.45,0.795214583333333
technology-technology-other,0.823435036430364,0.98655506105358,0.0,0.541111111111111,0.555,1.0,0.5,0.823435036430364
uk-take-away-food-supplier,0.201286450501773,0.670466718422665,0.0,0.3,0.0375,0.142857142857143,0.111111111111111,0.201286450501773
uk-take-away-food-supplier,0.203520959821429,1.0,0.0,0.3,0.0075,0.071428571428571,0.5,0.203520959821429
uk-take-away-food-supplier,0.228185502027140,0.704973623434389,0.0,0.3,0.0375,0.285714285714286,0.25,0.228185502027140
uk-take-away-food-supplier,0.235753452380952,1.0,0.0,0.3,0.02,0.214285714285714,0.0,0.235753452380952
uk-take-away-food-supplier,0.244307266516865,0.625483899717229,0.0,0.3,0.06,0.107142857142857,0.25,0.244307266516865
uk-take-away-food-supplier,0.315151936754524,0.81891329313978,0.0,0.43,0.06,0.142857142857143,0.5,0.315151936754524
uk-take-away-food-supplier,0.327951894653472,0.388004983740717,0.0,0.3,0.275,0.357142857142857,0.3125,0.327951894653472
uk-take-away-food-supplier,0.362815795304663,0.391206253458215,0.0,0.3,0.225,0.642857142857143,0.083333333333333,0.362815795304663
uk-take-away-food-supplier,0.406576493583016,0.476595474057501,0.0,0.43,0.2,0.428571428571429,0.25,0.406576493583016
uk-take-away-food-supplier,0.477841393892876,0.408091416513515,0.0,0.43,0.43,0.964285714285714,0.479166666666667,0.477841393892876
wedding-&-special-events-entertainers,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
wedding-&-special-events-event-planners,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
wedding-&-special-events-event-planners,0.235700817047705,0.144590711077755,0.0,0.43,0.3,0.178571428571429,0.578947368421053,0.235700817047705
wedding-&-special-events-party-venues,0.623608950508799,0.425738056664571,0.0,0.538249158249158,0.9,1.0,0.820088300220751,0.623608950508799
wedding-&-special-events-party-venues,0.674139157996863,0.556529580708814,0.0,0.88,0.7,0.785714285714286,0.742857142857143,0.674139157996863
wedding-&-special-events-wedding-&-special-events-other,0.262179874863686,0.771231632096678,0.0,0.38,0.0375,0.0,1.0,0.262179874863686
wedding-&-special-events-wedding-&-special-events-other,0.272765222920638,0.166085912422698,0.0,0.55,0.225,0.178571428571429,0.730769230769231,0.272765222920638
